DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2022-07-09 04:00:00,1258.03,997,0,0,11662,10576,181,119.0,330,1,90,151.83
2022-07-09 05:00:00,1363.1,938,8,12,11506,10349,-261,498.0,366,0,88,75.01
2022-07-09 06:00:00,1282.07,1078,92,134,10866,9898,290,7.0,411,1,89,165.77
2022-07-09 07:00:00,1246.17,1332,301,383,11042,9287,236,86.0,493,0,89,118.75
2022-07-09 08:00:00,1260.4,992,671,701,9888,8743,-24,359.0,36,1,90,128.84
2022-07-09 09:00:00,1348.88,1059,1067,1004,9140,8251,-316,287.0,432,1,91,110.65
2022-07-09 10:00:00,1463.62,1309,1327,1332,9499,7599,-279,92.0,18,0,89,61.18
2022-07-09 11:00:00,1601.31,1713,1663,1634,9116,6679,95,24.0,405,1,92,143.08
2022-07-09 12:00:00,1916.1,2289,2030,1909,9488,6312,-115,448.0,335,0,95,90.22
2022-07-09 13:00:00,2288.9,2744,2212,2139,9506,5789,252,247.0,215,0,97,117.1
2022-07-09 14:00:00,2708.83,2414,2270,2083,10207,5229,44,233.0,390,1,97,146.37
2022-07-09 15:00:00,3051.48,2580,2203,1981,10390,5381,-82,48.0,152,0,99,99.75
2022-07-09 16:00:00,3361.49,2991,1964,1824,10254,6208,165,396.0,320,1,96,155.05
2022-07-09 17:00:00,3619.64,3422,1584,1538,9907,7343,232,108.0,102,0,97,118.08
2022-07-09 18:00:00,3677.75,3463,1122,1088,9980,8538,21,484.0,82,0,97,99.38
2022-07-09 19:00:00,3717.76,3161,644,610,10201,9799,-300,419.0,482,0,94,81.71
2022-07-09 20:00:00,3749.28,2761,246,168,10504,10968,223,353.0,456,1,92,174.22
2022-07-09 21:00:00,3465.55,2403,38,28,10764,11398,-300,120.0,385,0,92,85.35
2022-07-09 22:00:00,3200.96,2094,0,0,10913,11740,-112,490.0,10,0,90,96.78
2022-07-09 23:00:00,2956.64,1886,0,0,11126,11567,98,80.0,432,0,88,117.93
2022-07-10 00:00:00,2774.92,1808,0,0,11503,10933,-166,230.0,477,0,88,97.27
2022-07-10 01:00:00,2614.52,1906,0,0,11948,10640,224,42.0,313,0,91,123.63
2022-07-10 02:00:00,2461.61,1720,0,0,12565,10387,272,195.0,399,0,93,133.2
2022-07-10 03:00:00,2418.85,1735,0,0,12299,10283,127,266.0,234,0,92,110.57
2022-07-10 04:00:00,2366.46,1808,0,0,11738,10114,137,87.0,482,1,94,157.68
2022-07-10 05:00:00,2307.8,1958,6,9,11264,9839,106,370.0,64,1,92,139.85
2022-07-10 06:00:00,2330.12,2129,113,107,10164,9211,298,245.0,10,0,89,118.37
2022-07-10 07:00:00,2362.65,2196,349,316,9230,8426,-133,263.0,312,1,86,123.27
2022-07-10 08:00:00,2412.16,1848,609,390,8327,9112,-286,195.0,62,1,88,111.61
2022-07-10 09:00:00,2307.83,1788,797,652,7487,8972,-227,388.0,92,0,85,76.4
2022-07-10 10:00:00,2211.08,1530,959,944,6742,8151,-185,349.0,290,0,83,83.92
2022-07-10 11:00:00,2126.47,1327,1122,1126,6640,7217,22,254.0,4,1,86,134.57
2022-07-10 12:00:00,2091.0,1425,1184,1170,6496,6822,-44,34.0,99,0,85,92.31
2022-07-10 13:00:00,2057.56,1501,1215,1187,6718,6360,-70,191.0,135,1,87,129.95
2022-07-10 14:00:00,2016.51,999,1339,1553,7101,5843,-258,211.0,263,0,88,75.99
2022-07-10 15:00:00,2013.01,1001,1456,1458,8298,5753,261,377.0,379,0,88,129.62
2022-07-10 16:00:00,1989.77,1011,1417,1310,9554,6235,11,269.0,230,0,90,103.8
2022-07-10 17:00:00,1947.95,1069,1219,1149,10602,6367,62,212.0,64,0,91,100.03
2022-07-10 18:00:00,1747.63,1088,909,920,11386,7937,130,480.0,150,0,92,106.32
2022-07-10 19:00:00,1554.18,1016,529,577,11568,9368,255,195.0,336,1,95,166.94
2022-07-10 20:00:00,1380.28,762,198,237,11679,10681,-57,349.0,446,0,97,109.66
2022-07-10 21:00:00,1165.98,793,30,36,11783,11375,-163,215.0,258,0,96,92.31
2022-07-10 22:00:00,985.64,857,0,0,11866,11767,91,267.0,173,0,98,108.33
2022-07-10 23:00:00,835.5,755,0,0,12015,11501,-149,345.0,168,1,96,127.47
2022-07-11 00:00:00,669.47,614,0,0,12311,10849,44,157.0,39,1,93,132.86
2022-07-11 01:00:00,590.21,545,0,0,12869,10785,-162,265.0,481,0,96,93.17
2022-07-11 02:00:00,530.64,391,0,0,13008,10754,-207,208.0,470,1,99,129.88
2022-07-11 03:00:00,578.6,443,0,0,13119,10738,26,370.0,67,0,102,102.03
2022-07-11 04:00:00,627.89,461,0,0,12919,10645,-285,222.0,159,1,99,112.12
2022-07-11 05:00:00,674.74,461,8,9,12335,10697,-224,124.0,390,1,99,127.2
2022-07-11 06:00:00,623.01,495,91,75,11239,11095,-85,316.0,231,0,98,99.27
2022-07-11 07:00:00,574.98,537,316,240,10394,11673,3,221.0,321,1,95,144.5
2022-07-11 08:00:00,535.66,507,630,415,9582,12143,-279,253.0,50,1,97,118.51
2022-07-11 09:00:00,451.55,427,1022,696,8223,12021,-137,123.0,208,1,94,142.18
2022-07-11 10:00:00,387.79,365,1521,1013,7318,11560,75,292.0,256,1,91,163.96
2022-07-11 11:00:00,344.77,322,1958,1284,6573,9730,177,330.0,27,1,93,178.38
2022-07-11 12:00:00,322.11,304,2195,1505,6366,9129,-307,462.0,220,1,90,136.26
2022-07-11 13:00:00,310.1,299,2298,1694,6396,8697,251,22.0,314,1,92,187.82
2022-07-11 14:00:00,304.45,248,2322,1645,6533,7448,34,105.0,361,1,92,170.39
2022-07-11 15:00:00,272.68,274,2269,1653,7373,7829,-319,24.0,192,1,95,130.93
2022-07-11 16:00:00,245.86,291,2067,1599,8820,8332,254,184.0,43,1,95,172.73
2022-07-11 17:00:00,226.85,278,1687,1429,10025,9143,-20,308.0,330,1,96,147.04
2022-07-11 18:00:00,172.03,255,1195,1099,10839,9859,13,44.0,151,0,99,102.63
2022-07-11 19:00:00,136.53,260,663,662,11235,11208,148,27.0,260,1,101,156.37
2022-07-11 20:00:00,116.29,260,245,204,11428,12249,291,50.0,404,1,101,178.64
2022-07-11 21:00:00,122.17,285,40,37,11513,12580,-240,34.0,420,0,101,90.57
2022-07-11 22:00:00,138.63,287,0,0,11596,12561,-36,236.0,30,0,102,101.59
2022-07-11 23:00:00,165.1,281,0,0,11750,12331,75,333.0,342,0,103,115.92
2022-07-12 00:00:00,164.52,297,0,0,11995,11693,46,43.0,6,1,106,145.84
2022-07-12 01:00:00,171.34,335,0,0,12435,11412,277,152.0,28,0,108,132.58
2022-07-12 02:00:00,187.2,645,0,0,12508,11297,-253,34.0,235,1,110,125.84
2022-07-12 03:00:00,233.42,647,0,0,12915,11162,-276,272.0,382,1,111,127.4
2022-07-12 04:00:00,300.5,552,0,0,12847,11022,121,228.0,271,0,112,122.76
2022-07-12 05:00:00,396.53,472,8,10,12417,11033,-89,104.0,57,1,109,141.47
2022-07-12 06:00:00,464.24,467,138,139,11373,11051,-27,358.0,218,1,112,154.64
2022-07-12 07:00:00,550.91,469,451,451,10272,11003,69,246.0,172,0,112,121.27
2022-07-12 08:00:00,655.25,553,902,890,8559,10368,-161,480.0,183,0,115,110.18
2022-07-12 09:00:00,660.07,552,1366,1330,6800,9406,-277,356.0,63,0,112,91.6
2022-07-12 10:00:00,681.69,524,1674,1773,5969,8511,208,480.0,288,1,114,180.5
2022-07-12 11:00:00,717.64,499,1873,2161,5396,7587,-183,148.0,145,1,116,140.66
2022-07-12 12:00:00,740.68,506,2010,2393,5597,7278,-247,260.0,206,1,113,126.86
2022-07-12 13:00:00,776.97,523,2041,2467,6022,7133,209,490.0,365,1,111,166.38
2022-07-12 14:00:00,826.96,527,1995,2186,6525,7939,100,426.0,333,1,110,163.63
2022-07-12 15:00:00,833.61,547,1872,1986,7444,8506,-57,234.0,349,1,110,156.36
2022-07-12 16:00:00,843.93,566,1652,1642,9018,9347,-218,154.0,11,1,110,132.6
2022-07-12 17:00:00,853.23,557,1372,1160,10478,12442,-161,214.0,108,1,107,145.31
2022-07-12 18:00:00,857.32,532,973,664,11077,12482,121,148.0,164,0,109,133.68
2022-07-12 19:00:00,862.81,474,523,322,11020,12842,-49,164.0,225,0,109,121.94
2022-07-12 20:00:00,872.78,511,193,96,11099,12997,48,237.0,433,0,109,128.94
2022-07-12 21:00:00,1049.25,663,27,18,11239,13079,223,338.0,120,0,112,139.89
2022-07-12 22:00:00,1271.29,1121,0,0,11378,13142,90,241.0,207,0,110,123.77
2022-07-12 23:00:00,1532.43,1370,0,0,11648,12898,-240,91.0,474,0,108,101.17
2022-07-13 00:00:00,1364.86,1513,0,0,12016,12101,-323,198.0,458,0,106,84.29
2022-07-13 01:00:00,1529.98,1756,0,0,12525,11832,-68,29.0,370,0,108,111.21
2022-07-13 02:00:00,1732.42,1780,0,0,12438,12416,-65,286.0,105,1,111,148.54
2022-07-13 03:00:00,1765.61,1913,0,0,12849,12217,82,345.0,116,1,113,157.59
2022-07-13 04:00:00,1829.71,1945,0,0,12790,12117,285,429.0,101,0,112,140.26
2022-07-13 05:00:00,1925.98,1887,7,8,12388,12076,198,176.0,327,1,109,172.04
2022-07-13 06:00:00,1816.83,1775,73,79,11398,12210,-151,88.0,96,0,111,103.25
2022-07-13 07:00:00,1720.75,1439,288,257,10386,12422,-163,352.0,62,1,109,141.65
2022-07-13 08:00:00,1640.99,999,608,755,8920,12505,176,429.0,412,0,108,140.94
2022-07-13 09:00:00,1494.23,692,927,1061,7289,11858,30,85.0,391,0,107,130.57
2022-07-13 10:00:00,1379.02,564,1360,1389,6491,10926,-291,459.0,50,1,110,136.23
2022-07-13 11:00:00,1299.12,640,1764,1639,6032,9646,260,477.0,79,1,108,185.97
2022-07-13 12:00:00,1360.67,989,2002,1864,6217,9142,161,417.0,406,0,109,140.8
2022-07-13 13:00:00,1451.92,1263,2177,2107,6648,9035,133,181.0,216,1,108,166.64
2022-07-13 14:00:00,1570.45,1348,2264,1825,7090,7894,-231,110.0,483,0,111,119.51
2022-07-13 15:00:00,1594.27,1333,2224,2087,7803,8892,-263,91.0,47,1,108,128.89
2022-07-13 16:00:00,1618.07,1331,2036,2083,9243,9866,-290,446.0,310,1,108,128.89
2022-07-13 17:00:00,1641.2,1528,1687,1748,10565,9129,62,6.0,361,0,108,118.33
2022-07-13 18:00:00,1392.05,1468,1231,1245,11099,10690,201,430.0,343,0,106,130.43
2022-07-13 19:00:00,1160.42,1194,724,705,11006,11663,-324,274.0,111,0,104,74.78
2022-07-13 20:00:00,958.74,643,269,220,11080,12717,-128,292.0,142,0,103,102.53
2022-07-13 21:00:00,721.92,611,39,37,11203,13147,251,489.0,277,1,100,171.67
2022-07-13 22:00:00,543.15,631,0,0,11325,13263,245,62.0,36,0,99,124.15
2022-07-13 23:00:00,418.17,664,0,0,11583,12896,-123,165.0,308,1,101,139.01
2022-07-14 00:00:00,269.59,601,0,0,11941,12698,176,495.0,245,0,103,121.43
2022-07-14 01:00:00,241.37,474,0,0,12448,12291,-134,60.0,345,0,102,99.38
2022-07-14 02:00:00,228.54,274,0,0,12273,11429,214,359.0,119,0,101,120.88
2022-07-14 03:00:00,223.83,253,0,0,12645,11115,44,21.0,167,0,100,103.91
2022-07-14 04:00:00,226.03,248,0,0,12559,10863,26,183.0,100,1,101,140.69
2022-07-14 05:00:00,232.97,257,4,5,12112,10845,-125,301.0,336,1,104,140.73
2022-07-14 06:00:00,247.47,272,140,143,10980,11002,198,451.0,435,0,102,129.37
2022-07-14 07:00:00,264.97,268,517,498,10169,10841,-133,420.0,337,1,99,137.7
2022-07-14 08:00:00,285.41,243,1038,1033,7966,10364,-298,214.0,483,1,97,122.32
2022-07-14 09:00:00,308.78,288,1571,1501,5688,9464,-283,227.0,105,1,97,117.23
2022-07-14 10:00:00,350.1,375,2015,1879,4779,8250,76,346.0,158,0,96,111.1
2022-07-14 11:00:00,413.67,496,2263,2085,4363,8563,-175,424.0,136,0,98,96.36
2022-07-14 12:00:00,518.07,592,2353,2110,4710,7641,163,277.0,481,0,95,128.99
2022-07-14 13:00:00,677.9,755,2301,2066,5081,7102,-57,263.0,283,0,94,105.83
2022-07-14 14:00:00,902.18,691,2159,1950,5502,7626,219,185.0,238,1,96,168.13
2022-07-14 15:00:00,1156.79,1053,2071,1968,6225,7935,2,101.0,389,1,95,147.8
2022-07-14 16:00:00,1485.11,1532,1922,1877,7745,8133,171,318.0,397,0,93,117.08
2022-07-14 17:00:00,1882.32,1845,1593,1622,9229,9237,36,404.0,200,1,93,138.05
2022-07-14 18:00:00,1893.15,1863,1195,1226,10501,10577,-21,247.0,163,1,94,135.92
2022-07-14 19:00:00,1915.78,1704,710,723,10694,11695,17,451.0,117,0,94,99.97
2022-07-14 20:00:00,1952.52,1371,246,240,10854,12674,61,210.0,436,1,95,155.76
2022-07-14 21:00:00,1798.27,1381,32,34,10978,13401,-241,238.0,338,1,92,124.3
2022-07-14 22:00:00,1661.83,1339,0,0,11077,13625,-98,143.0,340,1,93,140.01
2022-07-14 23:00:00,1544.88,1200,0,0,11283,13349,230,300.0,220,1,94,163.83
2022-07-15 00:00:00,1410.02,1028,0,0,11509,12347,-251,426.0,264,1,91,117.51
2022-07-15 01:00:00,1367.04,944,0,0,11825,11728,-188,422.0,403,1,91,127.99
2022-07-15 02:00:00,1338.97,1081,0,0,11367,11995,181,495.0,202,1,91,151.74
2022-07-15 03:00:00,1196.81,1044,0,0,11743,11799,-179,469.0,183,1,89,118.86
2022-07-15 04:00:00,1071.27,910,0,0,11434,11706,200,153.0,165,0,92,113.96
2022-07-15 05:00:00,957.45,732,4,4,11131,11753,-335,153.0,251,0,91,65.23
2022-07-15 06:00:00,843.37,616,120,121,10366,11793,228,149.0,208,1,90,157.23
2022-07-15 07:00:00,747.38,598,437,460,9816,11842,219,390.0,38,0,90,113.25
2022-07-15 08:00:00,675.74,506,904,964,8646,10919,273,87.0,485,1,93,173.27
2022-07-15 09:00:00,721.9,569,1383,1404,6960,9799,-147,250.0,267,1,92,131.17
2022-07-15 10:00:00,814.94,639,1747,1766,6404,8596,96,272.0,417,0,94,114.44
2022-07-15 11:00:00,948.4,738,1910,1932,6396,8505,-161,51.0,411,0,95,97.19
2022-07-15 12:00:00,1083.17,818,1915,1941,7791,8037,263,26.0,66,0,92,119.99
2022-07-15 13:00:00,1245.47,938,1953,1850,8288,7629,173,55.0,469,1,90,157.07
2022-07-15 14:00:00,1432.4,1051,1989,1617,8188,8537,231,317.0,35,1,90,164.23
2022-07-15 15:00:00,1483.28,1140,1896,1540,7961,8980,45,337.0,451,0,87,114.62
2022-07-15 16:00:00,1543.81,1035,1734,1387,7811,9185,2,480.0,460,1,88,154.47
2022-07-15 17:00:00,1609.45,992,1476,1214,8073,9235,262,310.0,90,0,89,129.09
2022-07-15 18:00:00,1400.78,967,1079,929,8501,10157,23,231.0,241,0,89,104.22
2022-07-15 19:00:00,1231.85,934,603,525,9231,11185,-78,55.0,438,0,91,103.4
2022-07-15 20:00:00,1102.89,971,204,166,9945,12282,-207,363.0,184,0,94,85.24
2022-07-15 21:00:00,1320.28,1116,25,24,10350,12737,-350,300.0,190,1,97,108.47
2022-07-15 22:00:00,1568.81,1337,0,0,10563,12994,-294,207.0,224,0,97,78.84
2022-07-15 23:00:00,1820.5,1618,0,0,10818,12975,-138,187.0,391,1,100,142.88
2022-07-16 00:00:00,2478.46,1950,0,0,11242,12184,-347,244.0,61,0,102,73.39
2022-07-16 01:00:00,2474.48,2229,0,0,11695,11664,-317,472.0,92,1,102,112.8
2022-07-16 02:00:00,2473.24,2047,0,0,12431,11185,-35,54.0,272,0,104,111.19
2022-07-16 03:00:00,2334.8,1877,0,0,12569,10978,43,9.0,413,0,106,120.13
2022-07-16 04:00:00,2199.2,1910,0,0,12218,10829,-6,408.0,271,0,106,112.85
2022-07-16 05:00:00,2071.22,2043,6,4,11991,10696,-247,403.0,234,0,108,89.76
2022-07-16 06:00:00,1953.18,2104,112,124,11316,10149,207,168.0,133,0,110,128.21
2022-07-16 07:00:00,1839.71,1980,432,463,11506,9011,-142,384.0,433,1,112,146.92
2022-07-16 08:00:00,1736.67,1681,934,948,9897,7769,233,232.0,394,1,114,180.52
2022-07-16 09:00:00,1660.96,1458,1459,1396,9030,6713,82,265.0,371,0,116,128.92
2022-07-16 10:00:00,1599.79,1275,1886,1802,9439,5669,95,60.0,214,0,113,122.4
2022-07-16 11:00:00,1556.13,1236,2204,2097,8969,4609,111,443.0,73,0,111,117.87
2022-07-16 12:00:00,1531.28,1225,2384,2265,9278,4157,-33,264.0,174,0,113,112.78
2022-07-16 13:00:00,1515.0,1136,2441,2325,9232,3681,197,173.0,102,0,114,129.67
2022-07-16 14:00:00,1502.19,810,2452,2427,9892,3311,166,402.0,473,1,112,173.17
2022-07-16 15:00:00,1441.38,756,2370,2337,10056,3318,196,151.0,175,1,114,170.54
2022-07-16 16:00:00,1369.9,706,2133,2112,10045,3991,143,342.0,130,0,111,122.53
2022-07-16 17:00:00,1288.3,759,1781,1769,9828,5933,113,91.0,266,0,112,125.46
2022-07-16 18:00:00,1153.48,753,1309,1299,9972,7770,98,216.0,41,0,113,120.38
2022-07-16 19:00:00,1024.53,706,755,744,10383,9402,-120,314.0,94,0,113,108.23
2022-07-16 20:00:00,909.54,536,276,238,10770,10627,272,36.0,372,0,113,151.06
2022-07-16 21:00:00,721.84,494,38,33,11033,11480,-145,466.0,459,0,112,115.13
2022-07-16 22:00:00,574.99,457,0,0,11220,11715,-309,282.0,71,0,114,86.31
2022-07-16 23:00:00,466.62,422,0,0,11444,11460,274,380.0,167,1,113,181.82
2022-07-17 00:00:00,286.35,384,0,0,11765,11195,144,299.0,423,1,111,169.68
2022-07-17 01:00:00,235.24,346,0,0,12327,10768,-190,168.0,328,0,111,101.04
2022-07-17 02:00:00,198.48,335,0,0,12997,10441,200,69.0,237,0,113,131.23
2022-07-17 03:00:00,194.17,317,0,0,12952,10292,-309,144.0,445,0,111,87.35
2022-07-17 04:00:00,192.92,296,0,0,12629,10160,53,128.0,303,1,111,155.95
2022-07-17 05:00:00,197.35,274,4,4,12080,9990,111,156.0,207,1,111,158.89
2022-07-17 06:00:00,195.75,275,137,123,10824,9240,126,244.0,449,1,111,167.37
2022-07-17 07:00:00,209.66,294,508,434,9563,7782,54,442.0,365,1,113,161.59
2022-07-17 08:00:00,244.26,263,1012,1025,8287,5850,-325,216.0,444,1,112,125.65
2022-07-17 09:00:00,219.37,255,1512,1543,7158,4656,-277,239.0,74,0,115,86.7
2022-07-17 10:00:00,212.71,237,1950,2010,6521,3627,-262,328.0,431,1,118,138.63
2022-07-17 11:00:00,219.94,221,2277,2320,6699,2814,-162,293.0,121,0,120,104.73
2022-07-17 12:00:00,232.74,224,2461,2495,6803,2641,95,144.0,147,1,120,162.08
2022-07-17 13:00:00,258.59,250,2539,2564,7123,2519,33,220.0,49,0,117,112.88
2022-07-17 14:00:00,297.27,280,2524,2256,7649,3283,-338,342.0,230,1,120,130.08
2022-07-17 15:00:00,284.7,296,2384,2221,8314,3619,-179,215.0,28,1,120,141.44
2022-07-17 16:00:00,279.75,290,2130,2046,9272,4560,-347,361.0,293,1,123,127.4
2022-07-17 17:00:00,279.79,305,1757,1705,10209,6239,49,312.0,218,0,123,125.57
2022-07-17 18:00:00,238.34,306,1268,1236,10887,7951,-308,386.0,69,1,123,128.74
2022-07-17 19:00:00,203.84,320,726,713,11116,9676,179,479.0,357,1,125,184.43
2022-07-17 20:00:00,178.33,326,270,249,11270,11303,-319,457.0,372,1,126,141.35
2022-07-17 21:00:00,176.99,380,39,38,11337,11905,12,90.0,252,1,123,167.69
2022-07-17 22:00:00,207.21,429,0,0,11418,12057,-179,105.0,461,1,125,160.5
2022-07-17 23:00:00,274.65,396,0,0,11587,11632,-225,390.0,133,1,123,144.67
2022-07-18 00:00:00,428.94,377,0,0,11854,11882,203,269.0,375,0,122,148.67
2022-07-18 01:00:00,622.51,438,0,0,12301,11479,22,248.0,22,1,122,162.02
2022-07-18 02:00:00,875.99,726,0,0,12620,11381,-283,395.0,244,0,120,98.17
2022-07-18 03:00:00,1071.76,853,0,0,12815,11225,223,230.0,155,0,119,141.46
2022-07-18 04:00:00,1303.02,1031,0,0,12756,11162,-327,377.0,103,1,122,129.81
2022-07-18 05:00:00,1560.37,1154,6,6,12278,11339,-146,497.0,95,0,119,112.63
2022-07-18 06:00:00,1550.36,1088,138,138,11198,11500,-114,63.0,466,0,119,127.58
2022-07-18 07:00:00,1543.03,972,493,468,10147,11331,110,338.0,221,1,120,178.34
2022-07-18 08:00:00,1538.11,864,997,891,9150,10931,95,179.0,127,1,123,181.13
2022-07-18 09:00:00,1294.09,559,1505,1427,8202,10162,-4,231.0,195,1,122,176.4
2022-07-18 10:00:00,1092.13,389,1925,1858,7557,9516,-23,70.0,471,1,119,179.21
2022-07-18 11:00:00,930.59,353,2204,2169,7084,7905,-268,164.0,467,0,118,111.45
2022-07-18 12:00:00,790.81,317,2368,2374,6900,7350,-308,188.0,397,0,120,104.18
2022-07-18 13:00:00,680.84,300,2461,2481,6878,7149,48,192.0,349,1,120,172.98
2022-07-18 14:00:00,596.66,287,2479,2497,7404,6811,271,152.0,339,1,122,196.11
2022-07-18 15:00:00,519.52,284,2419,2404,8180,7364,252,402.0,262,0,123,153.1
2022-07-18 16:00:00,446.54,271,2221,2184,9194,7781,-185,109.0,497,1,126,161.89
2022-07-18 17:00:00,376.82,259,1852,1832,10246,9699,213,238.0,131,1,126,186.07
2022-07-18 18:00:00,270.76,249,1346,1336,10744,10815,-248,355.0,477,1,123,151.5
2022-07-18 19:00:00,188.26,241,766,754,11101,12334,-72,162.0,105,0,121,121.0
2022-07-18 20:00:00,130.3,268,274,252,11360,13828,-66,254.0,222,0,120,124.66
2022-07-18 21:00:00,100.22,278,35,37,11362,13926,-145,376.0,359,1,118,157.51
2022-07-18 22:00:00,99.19,313,0,0,11458,13771,121,116.0,44,1,117,166.71
2022-07-18 23:00:00,130.13,353,0,0,11688,13262,80,441.0,402,1,119,173.09
2022-07-19 00:00:00,221.1,418,0,0,12000,12945,-50,373.0,381,0,120,127.19
2022-07-19 01:00:00,389.65,514,0,0,12474,12323,290,182.0,297,1,117,190.25
2022-07-19 02:00:00,651.58,747,0,0,12513,12199,-234,413.0,292,0,119,104.65
2022-07-19 03:00:00,788.52,843,0,0,12915,11906,95,56.0,117,0,119,126.12
2022-07-19 04:00:00,957.32,886,0,0,12921,11773,-113,360.0,283,0,118,116.34
2022-07-19 05:00:00,1158.66,860,4,4,12567,11894,-187,178.0,375,1,121,155.3
2022-07-19 06:00:00,1154.63,833,143,143,11896,12010,-3,22.0,345,1,122,171.86
2022-07-19 07:00:00,1167.78,860,524,517,11300,11608,88,244.0,429,1,123,180.52
2022-07-19 08:00:00,1195.35,1057,1033,1045,10619,10765,273,15.0,230,0,121,153.31
2022-07-19 09:00:00,1181.68,954,1544,1546,9256,9682,-288,123.0,452,0,120,105.77
2022-07-19 10:00:00,1184.48,738,1980,1993,8505,8679,-128,232.0,275,0,118,119.85
2022-07-19 11:00:00,1197.52,578,2292,2293,7868,7547,278,245.0,417,0,120,162.41
2022-07-19 12:00:00,1233.4,579,2475,2470,7696,7018,-279,282.0,70,0,117,97.57
2022-07-19 13:00:00,1286.57,686,2558,2567,7670,6965,259,145.0,382,1,115,191.91
2022-07-19 14:00:00,1358.7,659,2552,2563,8145,6999,-8,316.0,8,1,113,157.06
2022-07-19 15:00:00,1433.9,647,2471,2466,9170,7637,114,356.0,350,1,112,173.13
2022-07-19 16:00:00,1532.09,681,2250,2234,10312,8382,-59,255.0,213,1,115,162.41
2022-07-19 17:00:00,1647.77,826,1857,1847,11161,10265,187,226.0,463,0,112,146.37
2022-07-19 18:00:00,1982.35,1038,1349,1336,11032,11595,251,115.0,370,1,109,191.05
2022-07-19 19:00:00,2320.69,1280,758,753,10824,13013,-104,199.0,383,0,110,127.8
2022-07-19 20:00:00,2632.03,1305,266,247,10852,14379,244,395.0,77,0,113,158.24
2022-07-19 21:00:00,3120.8,1548,35,36,10890,14763,-307,17.0,461,0,113,120.42
2022-07-19 22:00:00,3604.13,1997,0,0,10978,14733,-8,412.0,480,0,115,153.52
2022-07-19 23:00:00,4045.17,2629,0,0,11249,14187,91,21.0,156,1,118,188.0
2022-07-20 00:00:00,3788.73,2984,0,0,11566,13816,161,0.0,228,1,117,185.04
2022-07-20 01:00:00,3812.9,3063,0,0,12050,13192,177,308.0,322,1,114,183.9
2022-07-20 02:00:00,3833.57,3091,0,0,12350,13516,-328,9.0,201,1,117,136.4
2022-07-20 03:00:00,3615.96,3054,0,0,12770,12968,200,405.0,74,0,119,142.79
2022-07-20 04:00:00,3378.72,3057,0,0,12794,12627,-46,22.0,488,0,120,132.5
2022-07-20 05:00:00,3137.15,3173,3,3,12469,12731,-259,455.0,219,1,119,139.37
2022-07-20 06:00:00,3188.55,3205,125,121,11897,13027,158,246.0,260,1,121,179.57
2022-07-20 07:00:00,3227.22,2684,475,479,11505,12868,52,342.0,167,1,118,170.02
2022-07-20 08:00:00,3232.64,2523,915,864,10961,12936,7,447.0,8,1,116,165.24
2022-07-20 09:00:00,3030.56,2623,1312,1244,9823,12212,19,36.0,467,0,118,137.82
2022-07-20 10:00:00,2807.13,2666,1579,1555,9242,11228,101,376.0,303,0,120,137.58
2022-07-20 11:00:00,2593.52,2808,1785,1732,8792,9919,75,470.0,25,1,119,163.08
2022-07-20 12:00:00,2519.41,2351,2046,1976,8562,9078,289,398.0,342,0,120,158.91
2022-07-20 13:00:00,2431.5,1811,2164,2238,8489,8688,-154,453.0,155,1,121,157.19
2022-07-20 14:00:00,2357.28,1388,2055,1949,8741,9941,15,423.0,149,0,118,135.91
2022-07-20 15:00:00,2092.45,1448,1799,1950,9728,10315,-178,327.0,213,0,118,113.41
2022-07-20 16:00:00,1829.46,1329,1449,1779,10735,11002,154,286.0,214,0,115,127.55
2022-07-20 17:00:00,1585.61,1265,989,1458,11392,11557,-190,265.0,229,0,115,92.14
2022-07-20 18:00:00,1378.67,1002,572,1032,11109,12288,-280,339.0,410,1,115,126.79
2022-07-20 19:00:00,1211.84,958,271,601,10797,12491,-310,53.0,144,1,116,122.47
2022-07-20 20:00:00,1089.44,1145,90,195,10822,13026,297,63.0,407,1,118,197.22
2022-07-20 21:00:00,1050.48,1288,14,30,10845,12667,5,328.0,327,0,116,125.04
2022-07-20 22:00:00,1053.69,1133,0,0,10914,12850,-256,442.0,362,1,118,144.52
2022-07-20 23:00:00,1101.68,952,0,0,11171,12329,-49,289.0,157,1,118,160.58
2022-07-21 00:00:00,1309.45,1232,0,0,11479,13356,103,202.0,273,0,121,137.24
2022-07-21 01:00:00,1195.97,1375,0,0,11983,12868,-255,397.0,15,0,119,96.0
2022-07-21 02:00:00,1119.28,997,0,0,12162,11093,-147,158.0,318,1,122,157.07
