DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2022-07-03 06:00:00,1364,1699,295,306,31179,31213,-239,1462,1848,0,97,138.08
2022-07-03 07:00:00,1216,1540,1155,1143,31543,31439,-1927,1988,1215,1,96,104.39
2022-07-03 08:00:00,1041,1288,2914,3002,33633,33658,-1628,1470,505,1,96,90.01
2022-07-03 09:00:00,908,1077,5117,5171,36393,36450,1117,1367,579,0,98,121.45
2022-07-03 10:00:00,937,1034,7021,7199,38439,38506,-1510,1661,1669,0,97,120.55
2022-07-03 11:00:00,1014,1077,8255,8644,40240,40270,688,945,2789,0,96,174.34
2022-07-03 12:00:00,1142,1175,8898,9389,42450,42366,1207,1395,1983,1,96,159.33
2022-07-03 13:00:00,1329,1323,9133,9547,41604,41474,-1155,1776,526,1,95,95.22
2022-07-03 14:00:00,1505,1492,9092,9175,39352,39162,478,1406,1766,1,95,145.86
2022-07-03 15:00:00,1707,1678,8611,8837,38301,38230,-1637,710,1246,0,93,104.3
2022-07-03 16:00:00,1803,1936,7551,7910,37234,37183,877,742,7,1,91,101.41
2022-07-03 17:00:00,1768,2119,5996,6221,37629,37761,339,1964,1401,1,93,129.67
2022-07-03 18:00:00,1735,2110,4081,4226,39167,39286,-1603,1008,2087,0,93,125.29
2022-07-03 19:00:00,1716,2085,2218,2316,40774,40845,1014,1579,2154,1,94,158.89
2022-07-03 20:00:00,1836,2492,908,858,40464,40352,-141,973,557,1,93,101.42
2022-07-03 21:00:00,2255,2883,240,222,39970,39835,-1050,1742,2244,0,91,132.23
2022-07-03 22:00:00,2809,3339,10,4,41672,41541,898,1257,2222,1,89,153.69
2022-07-03 23:00:00,2879,3419,0,0,42638,42480,1456,1106,2787,0,87,171.48
2022-07-04 00:00:00,2596,3021,0,0,40057,39952,-1962,336,1954,0,85,109.85
2022-07-04 01:00:00,2357,2704,0,0,37514,37404,-295,76,1980,0,83,127.23
2022-07-04 02:00:00,2213,2669,0,0,36524,36726,1307,1048,1058,0,81,116.35
2022-07-04 03:00:00,2120,2500,0,0,34743,34916,1441,428,2480,1,80,158.77
2022-07-04 04:00:00,1970,2347,0,0,34179,34335,-667,399,340,1,78,77.69
2022-07-04 05:00:00,1832,2086,48,48,35615,35768,26,1222,2731,0,78,147.33
2022-07-04 06:00:00,1711,1774,286,280,38343,38444,1156,554,2667,0,78,158.81
2022-07-04 07:00:00,1624,1577,971,1024,42450,42657,1996,564,1757,0,78,142.41
2022-07-04 08:00:00,1252,1294,2360,2614,45919,46213,1322,317,1159,0,76,116.14
2022-07-04 09:00:00,889,1046,4235,4298,48097,48258,1932,1868,1158,1,76,125.19
2022-07-04 10:00:00,906,1065,6037,5981,49064,49154,-1286,417,2011,0,74,109.56
2022-07-04 11:00:00,945,1051,7378,7357,49869,49928,-808,1521,2655,1,76,137.66
2022-07-04 12:00:00,952,1014,8171,8180,50845,50880,-190,440,339,1,78,84.93
2022-07-04 13:00:00,972,1048,8580,8552,50316,50352,-1850,1781,2622,0,77,124.22
2022-07-04 14:00:00,1059,1121,8606,8197,49256,49288,-1892,576,2459,1,77,122.55
2022-07-04 15:00:00,1161,1246,8179,7846,48464,48536,-1017,938,2463,1,75,129.79
2022-07-04 16:00:00,1284,1378,7258,7016,47253,47330,927,696,818,1,75,105.72
2022-07-04 17:00:00,1443,1554,5899,5676,47332,47330,-47,1325,1300,1,75,107.7
2022-07-04 18:00:00,1725,1752,4187,4059,47930,47936,-413,637,865,0,74,89.29
2022-07-04 19:00:00,2116,1948,2340,2318,48641,48648,830,807,2445,0,76,148.04
2022-07-04 20:00:00,2519,2430,949,929,46578,46769,-399,1314,2190,1,76,129.41
2022-07-04 21:00:00,2905,2934,232,240,44490,44578,-360,74,390,1,78,84.35
2022-07-04 22:00:00,3124,3372,9,3,45736,45779,-862,640,914,0,77,87.15
2022-07-04 23:00:00,3112,3528,0,0,46526,46495,560,226,2082,1,78,135.92
2022-07-05 00:00:00,3466,3369,0,0,42824,42745,-88,1122,1519,1,76,114.52
2022-07-05 01:00:00,3376,3328,0,0,40154,40033,-675,1650,317,1,76,77.79
2022-07-05 02:00:00,3315,3282,0,0,39186,39235,1142,1999,2215,0,78,146.12
2022-07-05 03:00:00,2988,2977,0,0,37303,37323,-913,1967,1434,1,78,104.91
2022-07-05 04:00:00,2611,2613,0,0,36575,36556,-773,490,530,1,80,85.39
2022-07-05 05:00:00,2280,2258,44,38,37566,37535,1991,1475,1420,1,80,137.89
2022-07-05 06:00:00,1940,1969,293,271,40025,39974,-1128,506,2805,0,80,140.64
2022-07-05 07:00:00,1649,1751,1163,1110,43454,43491,280,521,2367,1,82,147.12
2022-07-05 08:00:00,1374,1337,3004,3044,46445,46599,-1539,154,810,1,84,87.77
2022-07-05 09:00:00,1205,1109,5363,5193,48598,48757,96,1294,1805,1,83,131.35
2022-07-05 10:00:00,1190,1101,7479,7291,49536,49732,-1855,1671,968,1,85,90.01
2022-07-05 11:00:00,1174,1147,8942,8761,50354,50538,-1489,1596,2297,0,85,127.4
2022-07-05 12:00:00,1210,1210,9615,9509,51356,51503,-406,1005,2722,0,85,151.06
2022-07-05 13:00:00,1327,1310,9711,9743,50639,50737,758,1599,1388,0,86,127.04
2022-07-05 14:00:00,1503,1525,9591,9404,49691,49660,562,1737,769,1,85,110.85
2022-07-05 15:00:00,1757,1698,9218,8977,48890,49036,-402,1008,2324,0,85,140.25
2022-07-05 16:00:00,2019,1792,8329,8097,47579,47824,-487,1966,1430,1,83,115.81
2022-07-05 17:00:00,2238,1863,6831,6619,47839,48350,733,1027,1333,0,84,125.54
2022-07-05 18:00:00,2639,2193,4783,4728,48506,48922,1115,1219,85,0,85,100.8
2022-07-05 19:00:00,3131,2752,2575,2621,48757,49096,1635,910,2515,0,83,166.73
2022-07-05 20:00:00,3460,3447,987,946,46758,47247,1272,1680,56,0,85,99.08
2022-07-05 21:00:00,3778,4112,233,219,44842,45147,163,1639,2760,0,85,155.88
2022-07-05 22:00:00,4084,4515,5,1,45810,46079,-1171,1681,677,0,87,86.26
2022-07-05 23:00:00,4385,4715,0,0,46339,46522,1158,458,1170,1,86,126.02
2022-07-06 00:00:00,4032,4598,0,0,42794,42827,1296,1151,2286,1,87,157.31
2022-07-06 01:00:00,3795,4023,0,0,40049,40069,825,1092,2613,0,88,162.81
2022-07-06 02:00:00,3349,3515,0,0,39028,39306,1932,1743,617,1,86,121.46
2022-07-06 03:00:00,3087,3232,0,0,37105,37143,-817,1719,2585,0,88,144.94
2022-07-06 04:00:00,2838,3055,0,0,36316,36373,-764,144,306,0,86,82.76
2022-07-06 05:00:00,2592,2817,31,26,37279,37429,920,1002,696,0,86,109.81
2022-07-06 06:00:00,2401,2688,278,249,39706,39841,1827,1353,2197,1,84,159.71
2022-07-06 07:00:00,2069,2468,1161,1044,43187,43872,578,1829,1546,1,83,125.87
2022-07-06 08:00:00,1579,1802,2946,2747,46343,47239,1420,621,881,1,82,117.76
2022-07-06 09:00:00,1300,1493,5174,4681,48606,49387,-362,797,2696,1,82,149.55
2022-07-06 10:00:00,1386,1468,7125,6696,49729,50700,-1302,1463,1720,0,80,107.69
2022-07-06 11:00:00,1502,1501,8481,8169,50789,51932,-354,985,2581,1,78,142.25
2022-07-06 12:00:00,1575,1697,9177,8838,51867,53091,1402,281,2801,1,79,167.89
2022-07-06 13:00:00,1649,1892,9355,8976,51208,52537,1062,1838,147,1,78,92.51
2022-07-06 14:00:00,1713,2150,9273,8898,50416,43963,674,1694,645,0,79,106.87
2022-07-06 15:00:00,1863,2500,8854,8561,49653,44298,1295,784,23,1,79,98.86
2022-07-06 16:00:00,2251,2817,7985,7763,48467,44566,1926,954,1678,1,77,142.79
2022-07-06 17:00:00,2694,3167,6529,6239,48066,44307,1073,1875,107,0,77,92.91
2022-07-06 18:00:00,2931,3274,4584,4231,48688,44475,1437,243,1189,1,76,125.98
2022-07-06 19:00:00,3041,3281,2512,2302,48873,44788,1200,485,416,0,75,100.95
2022-07-06 20:00:00,3346,2619,968,885,46886,48117,-1606,1985,2414,1,74,124.45
2022-07-06 21:00:00,3776,2710,227,220,44949,45306,-276,1,1442,1,76,118.19
2022-07-06 22:00:00,3878,3016,3,2,45865,46653,-690,1080,1972,1,78,127.61
2022-07-06 23:00:00,3775,3086,0,0,46312,46969,1517,1296,178,1,76,102.11
2022-07-07 00:00:00,3065,2990,0,0,43223,43307,-1464,1226,1825,0,78,107.37
2022-07-07 01:00:00,3107,3086,0,0,40334,40397,1864,1693,1591,0,80,138.62
2022-07-07 02:00:00,3104,3451,0,0,39053,39520,-1043,945,2218,1,80,124.54
2022-07-07 03:00:00,3162,3424,0,0,36913,37395,738,1567,2397,0,80,146.9
2022-07-07 04:00:00,3054,3272,0,0,36118,36608,15,245,2991,1,78,156.99
2022-07-07 05:00:00,2802,3173,28,32,37146,37468,-1342,604,2088,0,77,112.25
2022-07-07 06:00:00,2634,3031,264,266,39554,39453,873,1046,2333,0,76,142.23
2022-07-07 07:00:00,2490,2673,1134,1156,43502,42667,2,757,422,1,75,86.23
2022-07-07 08:00:00,2434,2657,2963,3025,46866,45911,-1264,1226,2387,0,77,124.05
2022-07-07 09:00:00,2653,2839,5243,5121,49097,47868,1544,1538,483,0,76,103.65
2022-07-07 10:00:00,3057,3014,7160,6905,50493,49210,465,1385,2702,0,74,151.03
2022-07-07 11:00:00,3722,3489,8418,8105,51835,50167,1358,395,1361,1,74,127.39
2022-07-07 12:00:00,4279,4189,9022,8799,52987,51553,1851,1243,2707,1,73,167.88
2022-07-07 13:00:00,4653,4924,9130,8935,52410,51375,1164,926,1325,0,75,119.16
2022-07-07 14:00:00,5136,5221,8982,8026,51880,50816,172,949,897,1,76,104.33
2022-07-07 15:00:00,5567,5463,8594,7532,50954,49778,982,124,525,0,78,104.76
2022-07-07 16:00:00,5767,5556,7803,6771,49813,48780,351,1764,2835,1,79,164.15
2022-07-07 17:00:00,5774,5518,6473,5613,49130,48089,-1648,1200,2574,0,80,133.47
2022-07-07 18:00:00,5694,5392,4619,3983,49504,48736,1610,1693,2066,1,80,155.75
2022-07-07 19:00:00,5528,5391,2509,2251,49625,49181,-1512,1714,2390,1,80,128.66
2022-07-07 20:00:00,5061,4688,944,813,47696,47224,-1690,1537,939,0,80,86.2
2022-07-07 21:00:00,4785,4559,223,195,45080,44960,487,645,1247,0,81,116.85
2022-07-07 22:00:00,5017,4314,3,2,46447,47095,139,380,1310,1,83,122.08
2022-07-07 23:00:00,5004,4238,0,0,46802,47697,405,1989,2404,1,84,156.38
2022-07-08 00:00:00,4544,4267,0,0,43679,43896,156,1757,401,0,86,97.12
2022-07-08 01:00:00,4169,4147,0,0,40758,40952,875,1425,1051,1,87,122.79
2022-07-08 02:00:00,3961,4075,0,0,39573,40188,1654,395,853,0,86,121.77
2022-07-08 03:00:00,3930,3967,0,0,37551,38059,1356,1749,144,0,88,104.47
2022-07-08 04:00:00,3817,3736,0,0,36798,37401,1037,1746,2530,0,90,165.48
2022-07-08 05:00:00,3597,3541,25,27,37631,38363,217,858,1040,0,88,113.52
2022-07-08 06:00:00,3226,3195,266,244,39499,40521,691,1351,1391,1,88,129.77
2022-07-08 07:00:00,2586,2500,1165,1092,42567,43713,-255,926,1904,0,89,132.48
2022-07-08 08:00:00,2048,1922,3034,3072,45531,46482,-1962,461,1286,1,89,99.88
2022-07-08 09:00:00,1818,1776,5474,5429,47347,48215,-1919,118,953,1,87,89.54
2022-07-08 10:00:00,1699,1740,7692,7614,48513,49141,1171,270,570,1,85,111.42
2022-07-08 11:00:00,1654,1790,9218,9128,49148,49839,1351,1592,1180,0,83,123.84
2022-07-08 12:00:00,1753,1889,9955,9929,50380,50568,-699,1303,91,1,82,77.71
2022-07-08 13:00:00,1996,2088,10083,10090,50019,50049,1690,842,2346,1,80,159.72
2022-07-08 14:00:00,2308,2300,9987,9887,48917,50071,1038,1815,1544,0,80,127.19
2022-07-08 15:00:00,2574,2732,9678,9595,47718,49011,-516,1764,794,1,81,93.42
2022-07-08 16:00:00,2872,3077,8841,8827,46434,47737,1163,1014,1941,0,83,141.02
2022-07-08 17:00:00,3210,3328,7292,7269,47142,48490,1854,443,1485,1,85,140.91
2022-07-08 18:00:00,3320,3533,5115,5118,47600,48692,-763,791,493,1,83,85.19
2022-07-08 19:00:00,3097,3513,2708,2725,47507,48409,720,841,605,0,84,101.07
2022-07-08 20:00:00,2808,3056,971,977,45895,47164,-1651,1932,988,0,84,85.94
2022-07-08 21:00:00,2907,3339,205,202,44184,45339,1387,1871,1286,0,84,125.18
2022-07-08 22:00:00,3218,3561,1,0,46493,46895,1921,842,2584,1,82,168.98
2022-07-08 23:00:00,3340,3580,0,0,47078,47392,445,696,779,1,80,102.81
2022-07-09 00:00:00,3137,3470,0,0,43902,44156,-259,1265,1175,1,79,103.88
2022-07-09 01:00:00,2889,3169,0,0,40628,40846,288,1722,1950,1,80,132.05
2022-07-09 02:00:00,2635,2974,0,0,38834,39059,-1873,1603,1184,0,78,83.27
2022-07-09 03:00:00,2376,2708,0,0,36417,36471,-1344,430,350,1,76,69.05
2022-07-09 04:00:00,2150,2403,0,0,35285,35347,-1905,795,1651,1,75,95.6
2022-07-09 05:00:00,2045,2115,25,25,35134,35258,-190,525,1353,0,73,102.74
2022-07-09 06:00:00,1980,1920,257,246,35277,35346,-1140,577,1329,0,72,91.41
2022-07-09 07:00:00,1905,1762,1131,1105,36505,36623,-694,627,728,1,72,83.56
2022-07-09 08:00:00,1487,1347,3004,3067,38851,39218,-1906,366,1510,1,73,91.23
2022-07-09 09:00:00,1110,1078,5407,5332,41356,42032,630,435,1156,0,71,104.08
2022-07-09 10:00:00,1209,1177,7530,7510,42967,43581,-59,1950,777,1,69,87.41
2022-07-09 11:00:00,1337,1330,9056,9105,44106,44623,369,232,807,0,70,91.23
2022-07-09 12:00:00,1506,1536,9826,9902,46150,46678,1764,781,2355,1,68,148.31
2022-07-09 13:00:00,1754,1823,9955,10027,45881,46307,-407,1460,2230,1,67,120.4
2022-07-09 14:00:00,2119,2318,9864,9764,44456,45038,1873,729,1647,0,67,125.79
2022-07-09 15:00:00,2732,3266,9542,9482,43571,44266,563,1208,1697,1,69,114.56
2022-07-09 16:00:00,3370,3981,8710,8749,42564,43191,1315,275,2525,0,67,140.76
2022-07-09 17:00:00,4034,4612,7187,7232,42758,43203,1706,203,1485,1,68,119.92
2022-07-09 18:00:00,4421,4974,5060,5104,43276,43861,-191,1497,2833,0,67,134.06
2022-07-09 19:00:00,4409,4844,2694,2726,43523,44078,-704,898,498,0,69,68.56
2022-07-09 20:00:00,4447,4543,971,965,42480,43235,295,1405,1240,0,67,97.98
2022-07-09 21:00:00,4889,5309,220,222,41334,41942,-326,592,242,1,69,69.29
2022-07-09 22:00:00,5496,5806,2,1,44167,44179,-210,561,2211,0,69,120.75
2022-07-09 23:00:00,5527,5671,0,0,45685,45435,1082,1536,1947,1,69,130.95
2022-07-10 00:00:00,5422,5505,0,0,41947,42221,1550,1286,1966,1,69,136.27
2022-07-10 01:00:00,5213,5219,0,0,39152,39373,1700,1202,703,1,69,104.86
2022-07-10 02:00:00,4848,5087,0,0,37370,37219,350,841,910,1,67,92.64
2022-07-10 03:00:00,4480,4692,0,0,34895,34778,558,689,2159,0,66,125.27
2022-07-10 04:00:00,4120,4387,0,0,33578,33553,1370,494,2596,0,65,145.01
2022-07-10 05:00:00,3862,4203,25,22,33009,33051,542,417,988,0,66,92.37
2022-07-10 06:00:00,3684,4014,255,240,32383,32446,-1653,1830,2945,0,66,123.07
2022-07-10 07:00:00,3195,3440,1136,1125,32468,32573,1364,1051,2568,0,67,146.16
2022-07-10 08:00:00,2551,2526,3036,3100,34113,34158,-572,544,2017,1,68,114.44
2022-07-10 09:00:00,2211,2225,5476,5395,36839,37011,-589,6,1627,0,68,101.17
2022-07-10 10:00:00,2096,2358,7639,7544,39135,39278,-546,1069,757,0,69,78.6
2022-07-10 11:00:00,2237,2698,9170,9080,41074,41139,1294,1228,619,1,68,94.88
2022-07-10 12:00:00,2501,2928,9934,9885,43431,43508,-953,1191,1759,1,66,98.67
2022-07-10 13:00:00,2762,2970,10070,10023,42820,42882,976,1300,134,1,64,78.23
2022-07-10 14:00:00,3114,2810,9967,9875,40963,41100,-172,997,1900,0,62,108.92
2022-07-10 15:00:00,3433,3278,9645,9544,39975,40330,-1663,1971,320,1,61,52.35
2022-07-10 16:00:00,3831,3618,8784,8713,39222,39646,254,1023,1705,1,63,110.4
2022-07-10 17:00:00,4080,3940,7232,7174,40146,40505,174,1705,698,0,62,79.45
2022-07-10 18:00:00,4262,4280,5076,5040,41541,41908,1544,253,1278,1,63,111.73
2022-07-10 19:00:00,4412,4330,2687,2684,42874,43235,-398,257,2495,1,64,125.82
2022-07-10 20:00:00,4361,3787,964,921,42764,43665,748,1634,1521,0,63,110.47
2022-07-10 21:00:00,4403,4001,204,194,42191,42477,1092,602,791,0,62,93.43
2022-07-10 22:00:00,4718,4575,1,0,43902,44033,-154,123,2275,1,63,121.76
2022-07-10 23:00:00,4936,4924,0,0,44477,44581,406,1040,2344,0,64,127.69
2022-07-11 00:00:00,4593,4798,0,0,41488,41975,-514,658,422,0,63,64.65
2022-07-11 01:00:00,4206,4391,0,0,38951,39415,-240,477,2888,1,63,136.54
2022-07-11 02:00:00,3905,4089,0,0,37613,37811,-1213,619,1351,0,64,81.95
2022-07-11 03:00:00,3634,3717,0,0,35657,35750,1185,1318,2326,0,64,135.27
2022-07-11 04:00:00,3419,3465,0,0,35303,35363,1594,119,1405,1,62,114.85
2022-07-11 05:00:00,3308,3328,21,15,36971,37015,25,622,851,1,63,84.67
2022-07-11 06:00:00,3248,3158,246,226,39661,39709,802,1786,1167,1,65,103.51
2022-07-11 07:00:00,3068,2999,1111,1086,43493,43529,737,901,1547,0,67,112.47
2022-07-11 08:00:00,2551,2316,2974,3031,46933,47036,1375,1211,129,0,69,87.07
2022-07-11 09:00:00,2256,1938,5393,5351,49526,49890,-825,286,798,1,69,81.78
2022-07-11 10:00:00,2425,2094,7571,7543,51188,51459,-1913,26,761,1,68,68.23
2022-07-11 11:00:00,2542,2334,9117,9040,52836,52941,-971,555,2973,1,69,139.66
2022-07-11 12:00:00,2543,2462,9904,9811,54298,54341,1638,788,1855,0,68,131.85
2022-07-11 13:00:00,2524,2550,10053,9983,54245,54218,-1258,74,2962,1,69,135.27
2022-07-11 14:00:00,2481,2377,9944,9824,54075,53870,-1776,572,61,0,67,49.78
2022-07-11 15:00:00,2373,2484,9619,9551,53241,53179,-1467,803,2580,1,69,121.57
2022-07-11 16:00:00,2333,2547,8757,8767,52140,52103,944,792,2339,1,68,138.78
2022-07-11 17:00:00,2376,2627,7207,7196,51867,51830,233,1096,1372,1,68,104.23
2022-07-11 18:00:00,2548,2703,5060,5010,52557,52531,1406,180,652,0,68,96.72
2022-07-11 19:00:00,2680,2694,2687,2676,52669,52660,792,355,1161,0,70,105.54
2022-07-11 20:00:00,2747,2630,962,939,50584,51620,126,705,17,0,71,71.81
2022-07-11 21:00:00,3188,2965,199,229,48065,48490,289,1905,978,0,69,94.97
2022-07-11 22:00:00,3731,3385,1,8,48633,49344,-1160,1829,850,1,71,81.15
2022-07-11 23:00:00,3798,3458,0,0,48600,49447,-1840,1082,1867,1,70,99.56
2022-07-12 00:00:00,3789,3233,0,0,44846,45533,-1232,1598,2611,1,72,131.13
2022-07-12 01:00:00,3493,3003,0,0,42138,42794,1761,1442,2813,0,73,167.28
2022-07-12 02:00:00,3214,3168,0,0,40788,41121,-1650,297,81,1,72,57.73
2022-07-12 03:00:00,2945,3012,0,0,38669,38772,-799,1936,71,1,73,67.67
2022-07-12 04:00:00,2710,2648,0,0,38066,38130,-1937,1608,105,0,71,52.08
2022-07-12 05:00:00,2478,2347,20,36,39243,39298,1928,961,1070,0,72,117.99
2022-07-12 06:00:00,2290,2150,241,257,41584,41629,1977,400,1663,1,72,136.74
2022-07-12 07:00:00,2130,1896,1091,1098,45466,45532,98,1867,603,0,70,85.14
2022-07-12 08:00:00,1591,1424,2937,3006,48924,49013,211,716,2991,0,69,149.91
2022-07-12 09:00:00,1032,1012,5365,5293,51395,51777,1326,201,2480,1,71,150.72
2022-07-12 10:00:00,938,862,7551,7484,53247,53469,1375,980,2836,1,70,160.93
2022-07-12 11:00:00,1006,875,9071,9041,55155,55150,-1163,437,2103,0,69,109.81
2022-07-12 12:00:00,1086,951,9851,9783,56677,56606,-1477,73,512,0,69,64.74
2022-07-12 13:00:00,1092,986,10019,9915,56649,56471,1960,697,275,1,71,100.77
2022-07-12 14:00:00,1042,917,9940,9838,56593,56665,688,982,1490,1,70,116.19
2022-07-12 15:00:00,1021,927,9582,9516,55692,56052,-515,936,2414,0,68,124.06
2022-07-12 16:00:00,1021,946,8682,8710,54633,55104,-1132,1796,790,0,66,71.11
2022-07-12 17:00:00,1036,963,7123,7161,53829,53965,-860,1801,2059,0,67,109.28
2022-07-12 18:00:00,1111,1025,4999,5019,54444,54536,-1616,205,1310,0,69,82.79
2022-07-12 19:00:00,1161,1072,2647,2666,54230,54297,-1192,479,528,1,70,71.02
2022-07-12 20:00:00,1251,1199,938,906,52188,53436,-822,257,1785,0,71,104.73
2022-07-12 21:00:00,1574,1442,188,219,49586,50165,224,1398,2201,0,73,130.61
2022-07-12 22:00:00,1907,1556,1,7,49858,50947,1067,1680,2265,1,71,142.74
2022-07-12 23:00:00,2040,1759,0,0,49359,50633,25,809,210,1,71,77.57
2022-07-13 00:00:00,1748,1927,0,0,44721,45626,-1772,1409,210,0,69,51.93
2022-07-13 01:00:00,1612,1743,0,0,42343,43162,1823,689,127,1,67,89.73
2022-07-13 02:00:00,1531,1504,0,0,41161,40968,1336,1637,954,1,68,106.77
2022-07-13 03:00:00,1516,1447,0,0,38954,38733,-533,1549,1489,1,67,99.99
2022-07-13 04:00:00,1386,1412,0,0,38385,37983,710,944,1082,1,67,102.4
2022-07-13 05:00:00,1304,1332,27,36,39485,39123,737,1370,1321,0,68,107.51
2022-07-13 06:00:00,1262,1330,232,248,41717,41516,580,351,2998,0,66,150.5
2022-07-13 07:00:00,1126,1298,1047,1054,45522,45175,-1601,1326,614,1,66,64.01
2022-07-13 08:00:00,959,879,2878,2892,48998,48400,-614,1741,2497,1,68,128.67
2022-07-13 09:00:00,817,806,5251,5132,51655,51204,-1399,265,263,0,66,56.91
2022-07-13 10:00:00,791,816,7343,7308,53932,52911,-403,736,1143,0,66,89.58
2022-07-13 11:00:00,821,858,8816,8836,56084,54163,-1926,1329,2930,1,67,127.24
2022-07-13 12:00:00,875,910,9576,9484,57893,55681,1886,1481,2895,0,67,165.56
2022-07-13 13:00:00,935,998,9720,9594,57922,55823,1939,831,2524,0,67,155.23
2022-07-13 14:00:00,1035,1117,9565,9646,57778,55927,-1461,1261,1048,0,66,76.28
2022-07-13 15:00:00,1170,1275,9143,9245,56884,55307,-151,607,206,0,66,69.65
2022-07-13 16:00:00,1244,1502,8235,8440,55829,54446,564,884,1613,0,64,109.02
2022-07-13 17:00:00,1295,1601,6740,6972,54770,53902,246,608,183,1,62,69.2
2022-07-13 18:00:00,1384,1595,4696,4860,55100,54017,-253,1108,1640,0,64,101.11
2022-07-13 19:00:00,1416,1642,2470,2560,54216,53355,490,1603,2187,1,66,128.35
2022-07-13 20:00:00,1651,2162,884,851,52466,52735,1490,71,895,0,67,99.68
2022-07-13 21:00:00,2208,2682,196,216,50224,47922,1101,916,92,0,69,82.25
2022-07-13 22:00:00,2494,2699,4,15,50638,49778,1610,749,654,0,67,98.6
2022-07-13 23:00:00,2289,2182,0,0,49531,49503,-952,243,334,0,68,64.98
2022-07-14 00:00:00,2046,1725,0,0,46644,47333,-1154,839,2961,1,68,136.24
2022-07-14 01:00:00,1512,1461,0,0,43796,44457,1450,269,99,0,66,82.68
2022-07-14 02:00:00,1178,1710,0,0,41825,42430,68,721,1250,1,66,94.27
2022-07-14 03:00:00,1043,1743,0,0,39296,39590,-1783,1815,1369,0,66,74.01
2022-07-14 04:00:00,1069,1729,0,0,37545,37753,1683,1927,1797,0,67,124.42
2022-07-14 05:00:00,1171,1671,32,42,36839,37055,83,527,2231,0,69,122.65
2022-07-14 06:00:00,1274,1559,238,264,36234,36427,-692,747,1701,0,70,102.32
2022-07-14 07:00:00,1228,1432,1037,1067,36646,36805,750,1532,252,0,68,79.66
2022-07-14 08:00:00,992,1220,2856,2972,38261,38419,-708,1426,316,0,68,65.15
2022-07-14 09:00:00,856,1027,5234,5230,41340,41855,1959,1271,679,1,69,105.94
2022-07-14 10:00:00,898,1036,7372,7394,44628,44896,1079,1960,1483,0,69,115.23
2022-07-14 11:00:00,953,1103,8931,8974,46890,46926,-735,753,1743,1,67,103.42
2022-07-14 12:00:00,1040,1222,9783,9794,49388,49459,1931,369,524,0,66,96.97
2022-07-14 13:00:00,1256,1516,9981,9942,48851,48993,-847,224,476,0,67,66.44
2022-07-14 14:00:00,1705,2253,9895,9789,47462,47967,1138,1392,2429,1,68,140.47
2022-07-14 15:00:00,2366,2967,9519,9406,46240,47001,-995,1083,1364,0,67,83.99
2022-07-14 16:00:00,3157,3456,8642,8644,45396,46217,-1261,1099,1578,1,67,91.36
2022-07-14 17:00:00,3889,3931,7130,7125,45579,46241,1433,668,132,1,66,85.23
2022-07-14 18:00:00,4360,4232,4990,4911,45663,46275,-1431,292,745,1,68,71.43
2022-07-14 19:00:00,4575,4432,2626,2616,46323,46827,-403,655,2639,0,69,132.68
2022-07-14 20:00:00,4734,4734,931,857,45818,47329,-606,1132,1953,1,70,112.67
2022-07-14 21:00:00,5025,5031,198,206,45335,45977,1403,1729,2975,1,71,165.34
2022-07-14 22:00:00,5236,5518,4,9,47161,47960,1742,975,939,0,70,107.6
2022-07-14 23:00:00,5168,5713,0,0,47820,48744,-115,1633,1813,0,68,106.66
2022-07-15 00:00:00,5030,5420,0,0,44293,45094,-1904,909,937,1,69,68.83
2022-07-15 01:00:00,4717,4706,0,0,41643,42395,1298,1563,596,1,71,99.26
2022-07-15 02:00:00,4237,4195,0,0,40255,40528,-148,737,217,1,70,74.77
2022-07-15 03:00:00,3669,3894,0,0,38284,38348,-1950,902,2487,1,72,115.68
2022-07-15 04:00:00,3292,3708,0,0,37479,37515,-1151,978,2135,1,73,114.02
2022-07-15 05:00:00,3040,3692,37,42,38663,38723,-1913,975,883,1,72,69.05
